Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__4,15,65,3.5131,37.2207,0.9923,0,0.0349,C,B,4
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__5,25,75,2.4863,25.371,0.9769,0,0.0431,C,B,5
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__6,14,64,2.1452,35.3943,0.98,0,0.0345,C,B,6
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__1,52,102,2.3355,4.7821,0.9743,0,0.0428,C,A,1
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__2,48,98,3.6337,-8.6398,0.9924,0,0.0357,C,A,2
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__3,52,102,3.2782,42.9093,0.9738,0,0.0607,C,A,3
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__4,2,52,1.9066,73.9566,0.9673,0,0.0397,C,A,4
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__5,90,140,2.6183,37.5133,0.9665,0,0.0552,C,A,5
Zw142,Ore,M,70323,3,Zw142_OreA_M_070323__6,70,120,3.2218,-8.7392,0.9844,0,0.0457,C,A,6
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__1,3,53,1.3244,43.6908,0.9281,0,0.0422,C,B,1
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__2,65,115,3.5064,13.9517,0.992,0,0.0354,C,B,2
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__3,55,105,3.6556,48.0654,0.9921,0,0.0368,C,B,3
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__4,31,81,3.8731,8.1008,0.9953,0,0.0298,C,B,4
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__5,56,106,2.3341,17.3996,0.9885,0,0.0283,C,B,5
Zw142,Ore,M,70323,3,Zw142_OreB_M_070323__6,3,53,2.1663,41.7629,0.9591,0,0.0507,C,B,6
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__1,41,91,3.008,20.9682,0.9981,0,0.0149,R,A,1
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__2,49,99,3.1005,37.8431,0.9924,0,0.0304,R,A,2
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__3,44,94,2.5535,58.862,0.9968,0,0.0164,R,A,3
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__4,73,123,3.6563,-24.8088,0.9901,0,0.0411,R,A,4
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__5,27,77,2.9236,17.1448,0.9907,0,0.0318,R,A,5
Zw144,375,F,070423R,1,Zw144_375A_F_070423R__6,49,99,3.3419,10.4933,0.9938,0,0.0296,R,A,6
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__1,21,71,4.1965,3.0224,0.9813,0,0.0654,R,B,1
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__2,33,83,2.6861,54.578,0.9772,0,0.0463,R,B,2
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__3,58,108,2.2837,65.3148,0.9634,0,0.0504,R,B,3
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__4,8,58,3.6673,44.3137,0.9879,0,0.0457,R,B,4
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__5,2,52,2.585,48.2378,0.9726,0,0.049,R,B,5
Zw144,375,F,070423R,1,Zw144_375B_F_070423R__6,56,106,3.5246,12.4817,0.985,0,0.049,R,B,6
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__1,86,136,3.1118,26.7275,0.989,0,0.0369,R,A,1
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__2,75,125,2.7419,40.7423,0.9883,0,0.0335,R,A,2
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__3,19,69,3.7658,35.7426,0.981,0,0.0591,R,A,3
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__4,36,86,2.849,11.1983,0.9873,0,0.0364,R,A,4
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__5,48,98,4.6031,-28.304,0.9912,0,0.0487,R,A,5
Zw144,375,F,070423R,2,Zw144_375A_F_070423R__6,28,78,2.6863,42.6702,0.9911,0,0.0287,R,A,6
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__1,68,118,3.4684,46.9823,0.996,0,0.0247,R,B,1
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__2,47,97,2.8991,41.7487,0.9936,0,0.0262,R,B,2
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__3,33,83,4.0201,9.6371,0.9788,0,0.0668,R,B,3
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__4,49,99,4.0122,2.9214,0.9836,0,0.0584,R,B,4
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__5,25,75,3.6337,30.1275,0.997,0,0.0224,R,B,5
Zw144,375,F,070423R,2,Zw144_375B_F_070423R__6,5,55,3.7215,28.0834,0.9796,0,0.0606,R,B,6
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__1,79,129,3.1217,40.0449,0.9949,0,0.0251,R,A,1
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__2,21,71,3.1682,39.2011,0.9927,0,0.0305,R,A,2
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__3,18,68,3.3208,38.4595,0.996,0,0.0236,R,A,3
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__4,9,59,1.4135,62.8101,0.9571,0,0.034,R,A,4
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__5,25,75,3.3188,13.2088,0.992,0,0.0335,R,A,5
Zw144,375,F,070423R,3,Zw144_375A_F_070423R__6,59,109,4.1377,9.023,0.9922,0,0.0412,R,A,6
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__1,31,81,4.7486,49.1507,0.9959,0,0.0342,R,B,1
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__2,44,94,3.1522,45.8674,0.9828,0,0.0471,R,B,2
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__3,16,66,3.4832,56.2218,0.9818,0,0.0535,R,B,3
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__4,14,64,2.8676,38.8227,0.9875,0,0.0363,R,B,4
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__5,48,98,3.6293,27.1829,0.9946,0,0.03,R,B,5
Zw144,375,F,070423R,3,Zw144_375B_F_070423R__6,5,55,2.216,53.1548,0.9765,0,0.0388,R,B,6
Zw144,375,F,70323,1,Zw144_375A_F_070323__1,92,142,2.9556,30.9303,0.9952,0,0.0231,C,A,1
Zw144,375,F,70323,1,Zw144_375A_F_070323__2,69,119,3.0668,23.461,0.9989,0,0.0112,C,A,2
Zw144,375,F,70323,1,Zw144_375A_F_070323__3,77,127,2.7896,35.1763,0.9967,0,0.0181,C,A,3
Zw144,375,F,70323,1,Zw144_375A_F_070323__4,46,96,2.9,29.1133,0.9855,0,0.0396,C,A,4
Zw144,375,F,70323,1,Zw144_375A_F_070323__5,55,105,2.1247,22.9035,0.9934,0,0.0195,C,A,5
Zw144,375,F,70323,1,Zw144_375A_F_070323__6,19,69,2.8919,41.5462,0.9724,0,0.0551,C,A,6
Zw144,375,F,70323,1,Zw144_375B_F_070323__1,53,103,3.4529,18.4589,0.989,0,0.0411,C,B,1
Zw144,375,F,70323,1,Zw144_375B_F_070323__2,79,129,3.2591,-36.8308,0.9935,0,0.0297,C,B,2
Zw144,375,F,70323,1,Zw144_375B_F_070323__3,30,80,2.6705,29.8976,0.9783,0,0.0449,C,B,3
Zw144,375,F,70323,1,Zw144_375B_F_070323__4,44,94,3.4823,22.0193,0.9855,0,0.0475,C,B,4
Zw144,375,F,70323,1,Zw144_375B_F_070323__5,63,113,4.4827,-16.0392,0.9937,0,0.0401,C,B,5
Zw144,375,F,70323,1,Zw144_375B_F_070323__6,32,82,1.8065,45.1277,0.9775,0,0.0309,C,B,6
Zw144,375,F,70323,2,Zw144_375A_F_070323__1,37,87,2.9351,18.7819,0.9968,0,0.0187,C,A,1
Zw144,375,F,70323,2,Zw144_375A_F_070323__2,71,121,2.7362,63.2361,0.9994,0,0.0077,C,A,2
Zw144,375,F,70323,2,Zw144_375A_F_070323__3,92,142,2.4199,68.8859,0.996,0,0.0172,C,A,3
Zw144,375,F,70323,2,Zw144_375A_F_070323__4,62,112,3.6468,25.4866,0.9981,0,0.0177,C,A,4
Zw144,375,F,70323,2,Zw144_375A_F_070323__5,28,78,1.7138,41.5143,0.9362,0,0.0511,C,A,5
Zw144,375,F,70323,2,Zw144_375A_F_070323__6,8,58,3.1297,51.453,0.9833,0,0.046,C,A,6
Zw144,375,F,70323,2,Zw144_375B_F_070323__1,66,116,3.0326,8.8682,0.9575,0,0.0725,C,B,1
Zw144,375,F,70323,2,Zw144_375B_F_070323__2,69,119,2.3611,43.5473,0.9917,0,0.0243,C,B,2
Zw144,375,F,70323,2,Zw144_375B_F_070323__3,60,110,3.6821,-2.7124,0.9944,0,0.0312,C,B,3
Zw144,375,F,70323,2,Zw144_375B_F_070323__4,47,97,4.0181,43.2122,0.9947,0,0.0331,C,B,4
Zw144,375,F,70323,2,Zw144_375B_F_070323__5,8,58,2.8582,41.6103,0.99,0,0.0323,C,B,5
Zw144,375,F,70323,2,Zw144_375B_F_070323__6,51,101,1.9881,36.2069,0.9815,0,0.0308,C,B,6
Zw144,375,F,70323,3,Zw144_375A_F_070323__1,63,113,2.8787,20.5571,0.9969,0,0.0181,C,A,1
Zw144,375,F,70323,3,Zw144_375A_F_070323__2,38,88,3.0296,39.3557,0.9968,0,0.0194,C,A,2
Zw144,375,F,70323,3,Zw144_375A_F_070323__3,6,56,2.2473,30.4576,0.9888,0,0.0269,C,A,3
Zw144,375,F,70323,3,Zw144_375A_F_070323__4,42,92,3.6479,7.0127,0.9951,0,0.0288,C,A,4
Zw144,375,F,70323,3,Zw144_375A_F_070323__5,85,135,2.5117,1.396,0.9997,0,0.0046,C,A,5
Zw144,375,F,70323,3,Zw144_375A_F_070323__6,7,57,3.2656,50.7044,0.9905,0,0.0359,C,A,6
Zw144,375,F,70323,3,Zw144_375B_F_070323__1,52,102,3.7753,-1.253,0.9757,0,0.0673,C,B,1
Zw144,375,F,70323,3,Zw144_375B_F_070323__2,34,84,2.3027,50.3488,0.9805,0,0.0367,C,B,2
Zw144,375,F,70323,3,Zw144_375B_F_070323__3,58,108,3.4862,2.7704,0.9865,0,0.0459,C,B,3
Zw144,375,F,70323,3,Zw144_375B_F_070323__4,29,79,3.6274,11.0759,0.9928,0,0.0347,C,B,4
Zw144,375,F,70323,3,Zw144_375B_F_070323__5,82,132,4.1117,-25.7397,0.9926,0,0.0399,C,B,5
Zw144,375,F,70323,3,Zw144_375B_F_070323__6,49,99,2.0246,32.6032,0.9743,0,0.0371,C,B,6
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__1,1,51,2.9268,65.662,0.9889,0,0.0349,R,A,1
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__2,27,77,3.1505,64.7073,0.9791,0,0.0519,R,A,2
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__3,40,90,4.4302,35.3703,0.9712,0,0.0862,R,A,3
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__4,79,129,1.807,162.8096,0.9777,0,0.0308,R,A,4
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__5,0,50,4.4462,60.7297,0.9856,0,0.0605,R,A,5
Zw144,375,M,070423R,1,Zw144_375A_M_070423R__6,0,50,3.5753,91.3715,0.9687,0,0.0727,R,A,6
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__1,8,58,2.8433,64.6514,0.9857,0,0.0385,R,B,1
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__2,6,56,3.4495,72.7434,0.9881,0,0.0426,R,B,2
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__3,37,87,3.0935,51.6711,0.9874,0,0.0394,R,B,3
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__4,33,83,3.8907,51.5738,0.9757,0,0.0694,R,B,4
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__5,3,53,3.4153,57.1824,0.9792,0,0.0561,R,B,5
Zw144,375,M,070423R,1,Zw144_375B_M_070423R__6,6,56,3.1847,48.8083,0.9904,0,0.0353,R,B,6
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__1,17,67,3.4049,92.4572,0.9925,0,0.0333,R,A,1
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__2,27,77,3.6428,62.184,0.9816,0,0.0562,R,A,2
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__3,52,102,4.2649,14.1819,0.9939,0,0.0376,R,A,3
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__4,16,66,4.9403,41.2074,0.9939,0,0.0434,R,A,4
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__5,9,59,3.8315,74.2684,0.9875,0,0.0485,R,A,5
Zw144,375,M,070423R,2,Zw144_375A_M_070423R__6,8,58,4.0351,44.0289,0.9892,0,0.0474,R,A,6
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__1,35,85,3.7505,16.4884,0.9645,0,0.0815,R,B,1
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__2,28,78,3.9506,23.0847,0.9877,0,0.0497,R,B,2
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__3,23,73,2.2954,34.8067,0.966,0,0.0488,R,B,3
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__4,9,59,4.1083,53.7749,0.9844,0,0.0584,R,B,4
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__5,18,68,4.1049,13.1154,0.9844,0,0.0582,R,B,5
Zw144,375,M,070423R,2,Zw144_375B_M_070423R__6,2,52,2.8807,63.6729,0.9758,0,0.0513,R,B,6
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__1,6,56,3.4767,66.0366,0.9782,0,0.0585,R,A,1
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__2,19,69,4.2374,47.987,0.9958,0,0.031,R,A,2
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__3,23,73,4.0122,31.5469,0.9906,0,0.044,R,A,3
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__4,11,61,4.3193,49.0832,0.9859,0,0.0582,R,A,4
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__5,20,70,4.1945,42.3027,0.9814,0,0.0651,R,A,5
Zw144,375,M,070423R,3,Zw144_375A_M_070423R__6,4,54,4.0014,60.2235,0.9802,0,0.0642,R,A,6
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__1,13,63,2.9891,18.9281,0.9825,0,0.045,R,B,1
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__2,17,67,3.8727,66.3275,0.9833,0,0.0568,R,B,2
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__3,2,52,1.796,48.7489,0.9789,0,0.0298,R,B,3
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__4,1,51,2.9462,41.8083,0.9723,0,0.0562,R,B,4
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__5,2,52,3.1685,60.3559,0.9646,0,0.0688,R,B,5
Zw144,375,M,070423R,3,Zw144_375B_M_070423R__6,23,73,2.2282,65.1245,0.9856,0,0.0303,R,B,6
Zw144,375,M,70323,1,Zw144_375A_M_070323__1,0,50,3.2125,55.0328,0.986,0,0.0432,C,A,1
Zw144,375,M,70323,1,Zw144_375A_M_070323__2,23,73,3.7121,64.5285,0.9896,0,0.0429,C,A,2
Zw144,375,M,70323,1,Zw144_375A_M_070323__3,27,77,3.6259,47.4069,0.9849,0,0.0506,C,A,3
Zw144,375,M,70323,1,Zw144_375A_M_070323__4,4,54,2.8579,83.0533,0.9671,0,0.0596,C,A,4
Zw144,375,M,70323,1,Zw144_375A_M_070323__5,11,61,3.5305,67.167,0.9798,0,0.0572,C,A,5
Zw144,375,M,70323,1,Zw144_375A_M_070323__6,11,61,4.7896,45.5494,0.9916,0,0.0497,C,A,6
Zw144,375,M,70323,1,Zw144_375B_M_070323__1,53,103,2.8294,40.6613,0.99,0,0.032,C,B,1
Zw144,375,M,70323,1,Zw144_375B_M_070323__2,5,55,2.6969,58.3888,0.9884,0,0.0329,C,B,2
Zw144,375,M,70323,1,Zw144_375B_M_070323__3,15,65,3.1271,79.4181,0.9746,0,0.057,C,B,3
Zw144,375,M,70323,1,Zw144_375B_M_070323__4,18,68,4.7403,43.3006,0.9915,0,0.0494,C,B,4
Zw144,375,M,70323,1,Zw144_375B_M_070323__5,42,92,3.8119,37.2155,0.9923,0,0.0377,C,B,5
Zw144,375,M,70323,1,Zw144_375B_M_070323__6,13,63,3.3748,35.7684,0.986,0,0.0454,C,B,6
Zw144,375,M,70323,2,Zw144_375A_M_070323__1,35,85,4.0504,41.2873,0.9883,0,0.0496,C,A,1
Zw144,375,M,70323,2,Zw144_375A_M_070323__2,16,66,3.5779,58.4908,0.9897,0,0.0411,C,A,2
Zw144,375,M,70323,2,Zw144_375A_M_070323__3,14,64,3.64,51.4341,0.9914,0,0.0382,C,A,3
Zw144,375,M,70323,2,Zw144_375A_M_070323__4,31,81,4.8838,15.8663,0.9884,0,0.0595,C,A,4
Zw144,375,M,70323,2,Zw144_375A_M_070323__5,10,60,3.8246,54.0929,0.9928,0,0.0366,C,A,5
Zw144,375,M,70323,2,Zw144_375A_M_070323__6,45,95,4.6287,8.0755,0.9863,0,0.0615,C,A,6
Zw144,375,M,70323,2,Zw144_375B_M_070323__1,8,58,3.9231,30.6175,0.9867,0,0.0514,C,B,1
Zw144,375,M,70323,2,Zw144_375B_M_070323__2,2,52,2.743,56.1812,0.9741,0,0.0505,C,B,2
Zw144,375,M,70323,2,Zw144_375B_M_070323__3,16,66,4.4773,32.2457,0.9778,0,0.0761,C,B,3
Zw144,375,M,70323,2,Zw144_375B_M_070323__4,55,105,3.5437,57.4395,0.9898,0,0.0406,C,B,4
Zw144,375,M,70323,2,Zw144_375B_M_070323__5,0,50,2.7526,46.872,0.9833,0,0.0404,C,B,5
Zw144,375,M,70323,2,Zw144_375B_M_070323__6,32,82,3.9553,23.4874,0.9817,0,0.0608,C,B,6
Zw144,375,M,70323,3,Zw144_375A_M_070323__1,2,52,2.2019,80.574,0.9809,0,0.0347,C,A,1
Zw144,375,M,70323,3,Zw144_375A_M_070323__2,9,59,2.2826,77.0482,0.9604,0,0.0526,C,A,2
Zw144,375,M,70323,3,Zw144_375A_M_070323__3,19,69,3.357,40.9962,0.9898,0,0.0384,C,A,3
Zw144,375,M,70323,3,Zw144_375A_M_070323__4,78,128,3.1835,43.2655,0.9824,0,0.048,C,A,4
Zw144,375,M,70323,3,Zw144_375A_M_070323__5,24,74,3.8104,38.2193,0.9932,0,0.0354,C,A,5
Zw144,375,M,70323,3,Zw144_375A_M_070323__6,8,58,4.1738,61.611,0.9936,0,0.0376,C,A,6
Zw144,375,M,70323,3,Zw144_375B_M_070323__1,1,51,3.404,65.892,0.9841,0,0.0487,C,B,1
Zw144,375,M,70323,3,Zw144_375B_M_070323__2,32,82,2.9259,53.5204,0.9971,0,0.0178,C,B,2
Zw144,375,M,70323,3,Zw144_375B_M_070323__3,63,113,3.2387,83.5635,0.98,0,0.0522,C,B,3
Zw144,375,M,70323,3,Zw144_375B_M_070323__4,17,67,3.5046,45.6368,0.9805,0,0.0558,C,B,4
Zw144,375,M,70323,3,Zw144_375B_M_070323__5,45,95,4.2856,20.982,0.9653,0,0.092,C,B,5
Zw144,375,M,70323,3,Zw144_375B_M_070323__6,50,100,3.7847,25.1001,0.99,0,0.0428,C,B,6
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__1,16,66,0.8681,56.9958,0.8226,0,0.0476,R,A,1
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__2,84,134,1.8967,-7.9348,0.978,0,0.0321,R,A,2
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__3,16,66,1.2163,40.6873,0.974,0,0.0224,R,A,3
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__4,14,64,1.0319,24.8729,0.9793,0,0.0169,R,A,4
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__5,12,62,0.9432,22.7502,0.9822,0,0.0143,R,A,5
Zw144,Ore,F,070423R,1,Zw144_OreA_F_070423R__6,31,81,0.6487,26.8175,0.9336,0,0.0198,R,A,6
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__1,29,79,0.3902,43.867,0.9404,0,0.0112,R,B,1
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__2,54,104,0.8622,30.5314,0.9658,0,0.0184,R,B,2
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__3,88,138,1.388,8.1037,0.9749,0,0.0252,R,B,3
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__4,31,81,0.5218,54.5401,0.9275,0,0.0167,R,B,4
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__5,34,84,0.6964,46.1028,0.9545,0,0.0173,R,B,5
Zw144,Ore,F,070423R,1,Zw144_OreB_F_070423R__6,79,129,1.1144,26.0375,0.9744,0,0.0204,R,B,6
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__1,63,113,1.5815,22.2722,0.9774,0,0.0272,R,A,1
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__2,2,52,1.0184,52.3655,0.9381,0,0.0298,R,A,2
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__3,83,133,1.6423,-3.0706,0.9687,0,0.0334,R,A,3
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__4,34,84,1.3198,11.8593,0.9767,0,0.023,R,A,4
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__5,20,70,0.8235,28.0446,0.9806,0,0.0131,R,A,5
Zw144,Ore,F,070423R,2,Zw144_OreA_F_070423R__6,18,68,0.6125,28.0036,0.9733,0,0.0115,R,A,6
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__1,24,74,0.9436,11.6978,0.9704,0,0.0186,R,B,1
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__2,90,140,1.3691,0.3093,0.978,0,0.0232,R,B,2
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__3,50,100,1.5565,34.532,0.8192,0,0.0865,R,B,3
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__4,46,96,0.8649,37.2014,0.933,0,0.0265,R,B,4
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__5,92,142,0.9659,23.3096,0.9448,0,0.0266,R,B,5
Zw144,Ore,F,070423R,2,Zw144_OreB_F_070423R__6,61,111,0.7967,36.502,0.9263,0,0.0257,R,B,6
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__1,86,136,1.2047,23.5095,0.9538,0,0.0301,R,A,1
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__2,24,74,1.4443,27.118,0.9185,0,0.0493,R,A,2
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__3,62,112,1.2074,16.3469,0.9766,0,0.0211,R,A,3
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__4,5,55,1.1396,39.094,0.9515,0,0.0293,R,A,4
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__5,14,64,1.121,23.6151,0.9889,0,0.0134,R,A,5
Zw144,Ore,F,070423R,3,Zw144_OreA_F_070423R__6,91,141,1.0861,4.7524,0.9538,0,0.0272,R,A,6
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__1,47,97,0.8827,18.2348,0.9748,0,0.016,R,B,1
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__2,3,53,1.7635,52.6501,0.951,0,0.0455,R,B,2
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__3,92,142,1.6749,-9.5881,0.9475,0,0.0449,R,B,3
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__4,40,90,0.7312,35.3063,0.9185,0,0.025,R,B,4
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__5,21,71,1.2539,22.2196,0.9414,0,0.0357,R,B,5
Zw144,Ore,F,070423R,3,Zw144_OreB_F_070423R__6,65,115,1.1182,34.341,0.9516,0,0.0287,R,B,6
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__1,3,53,1.8225,32.7833,0.9685,0,0.0372,C,A,1
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__2,33,83,1.926,23.8173,0.9856,0,0.0262,C,A,2
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__3,41,91,1.9127,24.7814,0.9735,0,0.0357,C,A,3
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__4,27,77,3.0496,10.6413,0.9732,0,0.0572,C,A,4
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__5,46,96,2.8125,-3.226,0.9773,0,0.0484,C,A,5
Zw144,Ore,F,70323,1,Zw144_OreA_F_070323__6,16,66,1.6695,31.3659,0.9833,0,0.0245,C,A,6
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__1,78,128,3.6378,-29.0455,0.9915,0,0.0379,C,B,1
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__2,29,79,3.0569,12.4743,0.9801,0,0.0492,C,B,2
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__3,88,138,2.3209,19.4071,0.976,0,0.0411,C,B,3
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__4,44,94,2.1596,8.409,0.9856,0,0.0294,C,B,4
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__5,33,83,2.4676,28.1447,0.9854,0,0.0338,C,B,5
Zw144,Ore,F,70323,1,Zw144_OreB_F_070323__6,28,78,2.8379,15.0502,0.9906,0,0.031,C,B,6
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__1,29,79,2.5123,18.8256,0.9884,0,0.0306,C,A,1
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__2,40,90,2.8024,4.6792,0.982,0,0.0428,C,A,2
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__3,47,97,2.5632,-3.8638,0.9871,0,0.0329,C,A,3
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__4,75,125,2.6577,45.3276,0.9963,0,0.0183,C,A,4
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__5,81,131,3.548,-14.6508,0.9963,0,0.0244,C,A,5
Zw144,Ore,F,70323,2,Zw144_OreA_F_070323__6,28,78,1.796,13.8611,0.9904,0,0.0199,C,A,6
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__1,65,115,3.2002,-11.3403,0.9813,0,0.0499,C,B,1
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__2,81,131,2.5792,2.7148,0.9997,0,0.005,C,B,2
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__3,87,137,2.6005,14.8503,0.9923,0,0.0257,C,B,3
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__4,62,112,1.6609,10.5411,0.9775,0,0.0284,C,B,4
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__5,92,142,2.7392,-13.2244,0.9992,0,0.0085,C,B,5
Zw144,Ore,F,70323,2,Zw144_OreB_F_070323__6,91,141,2.5292,-3.4346,0.9968,0,0.0162,C,B,6
Zw144,Ore,F,70323,3,Zw144_OreA_F_070323__1,45,95,3.0578,-23.3332,0.9856,0,0.0417,C,A,1
Zw144,Ore,F,70323,3,Zw144_OreA_F_070323__2,9,59,1.8448,14.9719,0.97,0,0.0367,C,A,2
Zw144,Ore,F,70323,3,Zw144_OreA_F_070323__3,38,88,2.5164,25.4255,0.981,0,0.0395,C,A,3
